Time,Distance
1,47.233831945691726
2,53.43011894395893
3,46.20613691854388
4,46.710864681261626
5,51.89586906931747
6,53.64883826343054
7,43.29158247050218
8,57.79436140777832
9,49.695421599183796
10,47.70862264376582
11,57.338643173919664
12,49.221103058824255
13,58.65159073542813
14,41.384151955667505
15,40.822569370200256
16,55.63492834327564
17,47.06162930231559
18,41.27150165824738
19,45.432783253210566
20,53.389051494644725
21,52.34845784644599
22,58.25398165892852
23,44.72991945297394
24,45.01991544780146
25,53.863499375868145
26,47.22135007923977
27,49.039841812106324
28,41.37801443977253
29,57.373019107769466
30,43.91500540598671
31,52.78137005371911
32,54.00853346492224
33,40.72486417780579
34,46.83900619448782
35,47.208678529439304
36,42.559827272648114
37,40.3154886517092
38,40.62529569679078
39,47.26529654750364
40,58.08408650921278
41,44.99291564259091
42,48.39708753807912
43,58.093890013904876
44,43.52377151313574
45,55.412651334658236
46,59.5216603687055
47,47.85292881978804
48,52.664150442739746
49,47.22164061003463
50,40.945868197983295
51,48.280628261228415
52,50.95200040515764
53,52.32256087352196
54,49.90295989629099
55,46.239716902735196
56,50.710243657393555
57,45.435676449944296
58,43.4641746455866
59,48.44756872746274
60,42.65001949960681
61,52.06984095210137
62,45.88411852355436
63,45.41112776438151
64,56.00121281974805
65,44.27818859774188
66,42.72830702268643
67,56.94859083087786
68,57.43329609579634
69,60.16019158525816
70,42.29106723530048
71,54.8653502667064
72,50.33271937802181
73,45.981251642965205
74,40.00512453827812
75,59.90984053430654
76,41.321546163615295
77,46.84177706255503
78,57.279925230536875
79,53.34291455865137
80,59.62242517686114
81,56.345820204539834
82,57.61282563168935
83,41.487529743289386
84,51.43763301083733
85,48.734281021425275
86,40.344747793940755
87,42.67478576817662
88,54.38113807112242
89,50.53576707741127
90,49.71633557488976
91,45.8540690315869
92,55.107260764417646
93,40.2806685135469
94,59.619440769577196
95,49.891183539474554
96,49.30301768649352
97,47.87977902377968
98,48.28918550898716
99,53.25100007158599
100,48.26034962758531
